DateTime Stamp,HKXHKD CLOSE Bid Quote,GBPJPY CLOSE Bid Quote,GBPNZD CLOSE Bid Quote,XAUUSD CLOSE Bid Quote,AUDUSD CLOSE Bid Quote,USDCHF CLOSE Bid Quote,BCOUSD CLOSE Bid Quote,EURJPY CLOSE Bid Quote,AUDCAD CLOSE Bid Quote
2017-01-02,22065.327272727274,144.34546530612212,1.7715960791925514,1154.4664623955434,0.7190839681208049,1.0225085230769237,57.126393442622906,122.95007498087224,0.9654372939346811
2017-01-03,22136.797101449276,144.46267108938554,1.7702929236111091,1155.489258720931,0.7222122679692936,1.0271801322199023,56.83558441558448,122.73934375000006,0.9700757301808093
2017-01-04,22172.308724832215,144.29144475330108,1.7683752258512875,1165.7481640058065,0.7270159818308888,1.0232914902506987,55.979999999999976,122.80105489923574,0.9693554791666656
2017-01-05,22496.831357048748,143.32814843205563,1.765291131944445,1177.6894049346906,0.7322208989547027,1.013833602225313,56.667580071174385,122.44153723034093,0.9707047562674115
2017-01-06,22537.020512820513,143.63568302257104,1.7633597450980356,1175.1157522123904,0.7318673627450997,1.0139359803921568,56.96876332622601,123.0183901960787,0.969042612966599
2017-01-08,22528.775757575757,143.68749282296665,1.7595603095238088,1174.5472701949875,0.7311518401937045,1.0174084352078245,56.92251497005982,123.48062291169452,0.9681785885167471
2017-01-09,22565.73746701847,141.6128487394957,1.737639374565673,1180.156569343064,0.7342940807799446,1.0160037569444427,55.71082116788318,122.92054097222228,0.9717173486430053
2017-01-10,22773.407456724366,140.85878858350947,1.7384388656924152,1185.9384252539903,0.7363101184669006,1.0152520083391259,54.510980019029546,122.47455663655317,0.9739939650349677
2017-01-11,22957.40770252324,140.69505624999977,1.730783590277777,1190.1146153846166,0.7413123467966589,1.0165656993736938,54.55067033976127,122.06365462126462,0.9786990055632806
2017-01-12,22899.206307490145,139.77150905292453,1.7163368472222238,1199.0968455402478,0.7492681088625247,1.0093759722222198,55.84648401826483,121.68366990965943,0.9828600278164112
2017-01-13,22959.41919191919,139.77030784313726,1.7118720882352916,1195.9805500982322,0.7488565388397233,1.0087495784313736,55.678107526881796,122.0312794117645,0.9839112647058814
2017-01-15,22762.41212121212,137.50216467780442,1.6918721479713614,1202.2157381615602,0.7485979952267305,1.0102693333333321,55.63465517241381,121.3610928571429,0.9833147961630706
2017-01-16,22766.336912751678,137.47574541607906,1.6968909930555567,1203.8002631578956,0.7473940336134437,1.0111036217725036,55.487192982456264,120.98882986111111,0.9832709580419589
2017-01-17,22919.683311432327,139.02188881167456,1.7106452291666658,1214.1028229317856,0.7544042976356036,1.003115594162617,55.993918406072204,120.83300347463535,0.9855705976372494
2017-01-18,23100.289093298292,139.93962700069605,1.7147309867963842,1209.3915239477496,0.7535196870653686,1.0045667083333372,54.687955596669646,121.38146560111184,0.9922290062543393
2017-01-19,22997.53149606299,141.52288888888887,1.7163325486111056,1203.0801669085645,0.7552284968684739,1.0069999305072983,54.333638077285556,122.33631458333333,1.00439040277778
2017-01-20,22932.928934010153,141.6361186274511,1.7210460784313752,1204.5869389763754,0.7545098231827104,1.0054863886162915,55.05811529933482,122.564091265947,1.0061059803921566
2017-01-22,22986.753012048193,141.17235083532233,1.7245535714285702,1215.8596935933142,0.756607246376811,0.9999874999999994,55.534691943128024,122.11707416267947,1.0062757451923083
2017-01-23,22909.672436751,141.27030945758005,1.7295238472222223,1215.2242350332583,0.7573286657400958,0.9984602499999972,55.20550424128186,121.60169444444415,1.0047730576789455
2017-01-24,22957.18783783784,141.83354027777742,1.7256259652777863,1211.453918722786,0.7570917794836001,0.9999173365785816,55.47981325863679,121.85779305555572,0.9988810416666664
2017-01-25,23114.25850340136,142.96674774148707,1.7338133773453768,1200.8292820884706,0.7555298747390397,0.9995783135888513,55.193849056603725,121.932429861111,0.9893922515635878
2017-01-26,23323.474074074074,144.08834749303622,1.737785121612231,1190.0397167755978,0.7542055625000005,0.9995698540653233,55.88778403755866,122.3476868055555,0.9878362638888903
2017-01-31,23091.621951219513,141.83353787352354,1.7167314315496907,1206.879600870827,0.7569702783576894,0.9913678536585394,55.58864114832534,121.77371855455193,0.9888530458970818
2017-02-01,23278.973684210527,143.1155427380126,1.7366177553856803,1209.0246298984046,0.7586992877094979,0.9916993055555572,56.0780037842951,122.0565041666667,0.9906427866573986
2017-02-02,23087.94888597641,141.66842152777767,1.723296284722224,1216.7669883889703,0.7662106184850584,0.9907795201668976,56.848291782086825,121.47962708333347,0.9971415031315239
2017-02-03,23052.45890410959,141.0976039215685,1.7138743081452388,1215.4447099311674,0.7663667647058816,0.9936809215686263,56.81037569060776,121.48254999999992,0.9982342843137265
2017-02-05,23193.133333333335,140.42518377088322,1.7059832219570406,1222.821114206129,0.7669972946859904,0.9921008536585351,56.89831460674148,121.26176190476198,0.998581646489105
2017-02-06,23250.949333333334,139.83847913769134,1.7036943085476017,1228.7652394775018,0.765395655509066,0.9930717991631796,56.35878846153853,120.45122083333341,1.000328364648576
2017-02-07,23265.056300268097,139.7261619179988,1.7033767338429442,1232.3497895500725,0.7630984005563288,0.9974958663883061,55.15997255260746,119.87118472222225,1.0050383217270213
2017-02-08,23421.868525896414,140.26647291666677,1.7190891591382895,1238.4377124182997,0.7634707719054225,0.9964165692414745,54.980055762081925,119.69724444444435,1.0045632242339853
2017-02-09,23490.418758256274,141.41754791666665,1.7396375191104914,1234.2593110949974,0.7634846336357263,0.9993643205574927,55.59411483253599,120.49227222222233,1.0027184878048814
2017-02-10,23540.676767676767,141.716088235294,1.735792666666667,1228.149685658155,0.7657017271835157,1.003057392156864,56.372308558558586,120.774606862745,1.0039339587426317
2017-02-12,23601.31325301205,142.21260290556907,1.7346864593301434,1230.016295264624,0.7668267710843373,1.0041290952380963,56.628800000000105,120.95276904761901,1.004618014354067
2017-02-13,23623.45183175034,142.34788935281847,1.7423754172461678,1227.0230450581382,0.765782583798881,1.0046498677800983,55.985247148288956,120.70805347222228,1.0016391788448167
2017-02-14,23702.385234899328,142.18458125000026,1.7397361223071555,1227.8054684095875,0.7667738611111111,1.0057072739916564,55.95568460812086,120.6942555555557,1.0017038776928433
2017-02-15,23967.087811271296,142.27673680555546,1.7291672411396857,1229.157989840349,0.7691828362369317,1.0065999861111132,55.73584830339326,120.95520430854751,1.0058034237995834
2017-02-16,24023.825165562914,141.76541962421697,1.7297607430555553,1237.7500290697678,0.7700259762900987,0.9995255114822534,55.758728205128165,120.89616666666656,1.0053829189944146
2017-02-17,23952.654941373534,140.5449450980392,1.7299847151276968,1239.0089292730863,0.7674568664047162,1.0000858137254898,55.518473988439354,120.19455839057902,1.0045793921568602
2017-02-26,23976.854545454546,139.37357380952395,1.7266817619047616,1256.5805013927588,0.768070072289157,1.007611754807692,56.10622406639002,118.48546889952146,1.0065772289156627
2017-02-27,23903.949175824175,139.7584513212795,1.7268702499999995,1255.5524673439738,0.7681190718771815,1.007804324512531,56.40624752475247,119.0270590277778,1.0091007922168154
2017-02-28,23793.02119205298,139.61808762169684,1.7253404378040338,1251.1537545388528,0.767126988873436,1.0055988509749318,56.240144927536285,119.11669909659473,1.0159589422407822
2017-03-01,23847.39894319683,140.10095606694563,1.7263211883252265,1245.2345830311808,0.7662214695591331,1.0094610020876813,56.52436770428018,119.93183194444445,1.021718846421129
2017-03-02,23676.02228047182,140.28792345163566,1.7334436041666654,1238.17376632801,0.7591620278745647,1.012239902642557,55.60809099901083,120.22161111111089,1.015625983321749
2017-03-03,23584.372483221476,140.05008529411776,1.7431470657507318,1229.0829076620826,0.756620147347741,1.0113392843137263,55.4141993281074,120.61731568627461,1.0139871568627454
2017-03-05,23599.963636363635,139.91703579952275,1.749544701670646,1234.1807520891366,0.7580180097087379,1.0083696904761907,55.77745664739886,120.8066214285714,1.0148816870415638
2017-03-06,23620.04376657825,139.51397146833688,1.7482367152777767,1229.057693981146,0.7590110771369019,1.0106545929018753,55.76650145772603,120.5890868658791,1.0169110493398206
2017-03-07,23668.90425531915,139.05442219120738,1.749348020833334,1219.8497677793898,0.7598102233077465,1.0134591835310505,55.99496183206116,120.46458194444446,1.0187895191637653
2017-03-08,23712.82804232804,139.07562186629542,1.7565571299513572,1210.332373004353,0.7545055121951227,1.0142860458651837,54.5848764867337,120.56844930555565,1.015841356050068
2017-03-09,23462.69109947644,139.68494927032668,1.7622765763888888,1203.0765989847707,0.7510144940683892,1.01321306462821,52.500822898032176,121.42103263888897,1.0144397496522917
2017-03-10,23567.412162162163,140.0847419038272,1.7576934117647074,1199.546637254902,0.7530828318584074,1.0111488420019634,52.058765957446745,122.48491078431367,1.01512818627451
2017-03-12,23701.6,139.69845301204813,1.756117404761905,1205.514155405405,0.754876320987654,1.0096741362530424,51.01564705882355,122.70036276849643,1.0159986419753086
2017-03-13,23823.48947368421,140.14802920723207,1.762570458333339,1205.2930210602765,0.7571785314685301,1.0077601259622124,51.28676360225149,122.40597152777772,1.0181951639916265
2017-03-14,23761.437086092716,139.55469713886944,1.756068736111111,1202.2085206671509,0.7560129531140646,1.0087670251396594,51.133056351480406,122.032425,1.0184190472879022
2017-03-15,23850.747003994675,139.66689791666658,1.7535462361111134,1209.0494416243664,0.763076988873436,1.0050927430555563,51.75503809523815,121.7678937499999,1.0220581527777768
2017-03-16,24314.86780104712,139.6757961029922,1.7636514791666664,1226.708680203044,0.768062491301323,0.9972898469032697,51.96812999999996,121.7387854166665,1.0226128670842047
2017-03-17,24336.236065573772,139.84163850687622,1.7651064965652605,1228.5349999999983,0.7694525638506876,0.9966858956692896,51.798439716312025,121.56397745098066,1.0258478115799805
2017-03-19,24407.072727272727,139.48556594724215,1.762020526315788,1231.8880222841226,0.7708805023923445,0.9968785301204818,51.49423076923074,121.05483293556081,1.0277131894484417
2017-03-20,24524.466843501326,139.41554323570443,1.7563761238691746,1232.8869180565637,0.7725906512605045,0.9976444514325645,51.507464646464605,121.09509374999992,1.0309442479108653
2017-03-21,24540.30657894737,139.60469284225158,1.7666515427380125,1238.5630601885423,0.7702950557880056,0.9948907402234604,51.43578947368422,121.08897567755393,1.0275838649025024
2017-03-22,24319.83617300131,138.76938178025028,1.7708579652777783,1247.1205732946294,0.7666873449477369,0.9920797760671782,50.50739002932552,120.13020986796366,1.0240179569145258
2017-03-23,24359.365661861073,138.932999305073,1.7770453231410677,1246.2499346879524,0.7636558484005529,0.9930814216027866,50.68428284854568,119.80016678248764,1.0187428333333335
2017-03-24,24372.79391891892,138.75840000000008,1.7787798137254855,1245.5130784313735,0.7619902941176458,0.9922394499017674,50.71960693641623,119.94734901960783,1.0186187450980397
2017-03-26,24341.969696969696,138.30613221153857,1.7760187320574181,1254.5106406685243,0.762744247572816,0.9882444578313251,50.836220095693754,119.8570214285715,1.017283902439025
2017-03-27,24262.78947368421,138.8107531293462,1.7826927885952695,1255.83770682148,0.7625642927515807,0.9850190889978979,50.58211864406781,120.03280194579581,1.0189425069637934
2017-03-28,24373.427814569535,138.50045069444462,1.780471723419033,1252.6833526850492,0.7626154405594409,0.9882529916318009,51.27241887905608,120.08741376912388,1.0207251149825791
2017-03-29,24359.352317880795,138.04857291666627,1.7691583877692811,1251.5237490882598,0.7659255938158821,0.9954522733612258,51.93951028403522,119.63576944444465,1.0229980097425226
2017-03-30,24276.323033707864,138.96842837274,1.7782686638830907,1246.9191080493122,0.7657470938375346,0.9984490890125157,52.61411764705879,119.43962777777801,1.0203525558659248
2017-03-31,24153.28308207705,139.49158194308143,1.7857669676153114,1244.626516192345,0.7643255108055017,1.0008214524043177,53.11184720638538,119.30636211972528,1.0184489783889992
2017-04-02,24226.145454545454,139.6143614457832,1.789059114832534,1248.5835654596096,0.7626043969849247,1.0016360837438432,53.46873134328354,118.80751318944854,1.015438202531645
2017-04-03,24233.54761904762,138.83789979123162,1.7848778621169905,1250.5933889695207,0.7604209355067343,1.0018469415081075,53.339957127545574,118.48652638888886,1.016371282410655
2017-04-04,24288.608695652172,137.64364265734233,1.783072077831832,1256.5056095791008,0.7564436720392426,1.0020712997903596,53.64272904483433,117.97104102920714,1.0146254125874086
2017-04-05,24345.725721784776,138.21534492350474,1.7900029375000024,1252.9211385061626,0.7569691969273739,1.003662569637884,54.47077299412911,118.21603402777784,1.0154053175157018
2017-04-06,24257.648221343872,138.10724181184673,1.7887331897150798,1253.8699492385797,0.7544275757575742,1.0044685634197652,54.78161080074487,117.97038263888868,1.0126327843684544
2017-04-07,24228.638935108153,137.56402254901965,1.7839639901960809,1262.2042352941162,0.7517773601570168,1.0064387843137248,55.33580063626729,117.68140980392153,1.0071128627450971
2017-04-09,24277.21818181818,137.78799520383697,1.784587043269229,1253.5338440111432,0.7495724060150374,1.0096125301204821,55.33581730769238,117.7898421052631,1.0052822749999994
2017-04-10,24214.374507227334,137.81908559498936,1.7847275869262895,1253.3969112252394,0.749571114225648,1.008807113906353,55.75325178389405,117.61701527777792,1.0013724930167605
2017-04-11,24066.614980289094,137.1054043145442,1.792340389972147,1266.573347857663,0.7499165872459702,1.0075616387726638,55.9361918892186,116.70834840055636,0.9994238877192967
2017-04-12,24213.29488859764,136.85383008356544,1.8008230486111125,1278.2784771573606,0.7508107456445975,1.0052344011142045,56.1178290105668,116.23779861111096,0.9977034909596663
2017-04-13,24256.718333333334,136.64419831223634,1.7887482996515771,1285.9818449460265,0.7576571368421041,1.0045742538354263,55.80448387096769,115.97671418636989,1.0061119986023717
2017-04-17,24054.969696969696,136.43356545961024,1.789771160839157,1287.1894694767445,0.7588667476769116,1.00371404895105,55.48170879676448,115.60229812369691,1.0095437124912783
2017-04-18,23878.20942408377,138.36523504867878,1.8108258026407262,1286.8061058738224,0.7548711843027316,0.9991952859135261,55.0205086372361,116.22817152777796,1.0090043226256964
2017-04-19,23834.64447403462,139.4171618055553,1.824134007017542,1281.564039158809,0.7508224087078661,0.9976349721059935,54.22470986460342,116.6807881944444,1.0099224703419407
2017-04-20,24036.076115485565,139.87963516330777,1.826245104166658,1280.0985486211905,0.7523491386554636,0.9971535519888347,53.11505629477993,117.20247152777782,1.0140096288515406
2017-04-21,24029.86026936027,139.65209528487253,1.8244131108930297,1282.6561258603717,0.7533958881256135,0.9982729793510307,52.556183035714305,116.83429833169774,1.0160580490196114
2017-04-23,24042.945454545454,140.99582577565624,1.8203969689737471,1273.4587743732588,0.7557344844124708,0.9943253809523814,52.207999999999956,119.53579761904768,1.0190361778846149
2017-04-24,24209.376146788993,140.6738729166664,1.8220970118137623,1273.4859579100137,0.7563588450704251,0.9956953519163737,51.941233140655044,119.41473749999993,1.0204793449477334
2017-04-25,24498.356200527705,142.04713639526787,1.8433893888888873,1267.0897898550731,0.7535565607344644,0.9938402863128484,51.76991712707187,120.87570069444436,1.0228710599721111
2017-04-26,24576.97480106101,142.90001180555555,1.8606617327766193,1265.1902878228773,0.7483540880503129,0.9938951678321669,51.81739503816801,121.37744753300899,1.0170844902234635
2017-04-27,24556.10135135135,143.46471877180713,1.8736676233495504,1264.66151053014,0.7468950280112018,0.993935860627178,51.37209213051821,121.07707852675478,1.0162087413073735
2017-04-28,24540.927241962774,144.03797838899797,1.8830394117647016,1266.4606090373265,0.7474955642787052,0.9931816224188805,52.13314533622557,121.41424803921561,1.0205775980392149
2017-05-01,24589.442424242425,144.32812100139085,1.8714121811846673,1260.0440856313508,0.7522086680761126,0.995334609375001,51.58814659685864,121.90698054204306,1.0279596423562385
2017-05-02,24561.69723183391,144.8136741102583,1.8641800694927042,1255.6484263959355,0.7527764845938404,0.9931559440559479,51.2991886792452,122.40980833333313,1.0312242032011139
2017-05-03,24482.2,145.0361606397775,1.8671485396383836,1247.8354499274321,0.7454042777390121,0.9922039999999971,50.71113721804506,122.64093680555555,1.0227085415212855
2017-05-04,24500.144370860926,145.36879409697798,1.8789573245309277,1231.1888154069768,0.7403360559440548,0.9897521093202547,49.32411872146122,123.35162430555546,1.0172687595818835
2017-05-05,24341.16610738255,145.56816192345417,1.8764508921568628,1230.6941159135567,0.7398914411764695,0.987823686274512,48.49215151515153,123.46249117647062,1.0164735294117628
2017-05-07,24425.484848484848,146.22969451073993,1.8774031980906924,1230.1313927576618,0.7404206112469448,0.9892413809523818,49.73665441176469,123.87413571428563,1.0112617848410765
2017-05-08,24459.993446920053,146.24030458970785,1.8714058333333277,1229.177721335269,0.7391339818688983,0.9956233914863917,49.2254482758621,123.54530486111119,1.0116725469728582
2017-05-09,24792.124338624337,147.29306740792217,1.8760050763888907,1222.1295715323151,0.7348337943015985,1.0045892772758849,49.09791666666664,124.01594236111113,1.007346274373262
2017-05-10,24978.280212483398,147.63704181184642,1.8752497777777772,1221.0500870827275,0.7365907708333355,1.0077738857938676,49.68286900369015,124.01740653231396,1.0085886230876195
2017-05-11,25005.527559055117,146.9251307371348,1.8838676077885987,1223.4397895500733,0.737013562978431,1.007679514767936,50.76863507108997,123.8201570535093,1.0102094836008364
2017-05-12,25072.544991511037,146.1807137254903,1.879339764705887,1228.2922767419043,0.738991432777232,1.0051855226824453,50.7609695603157,123.70793039215684,1.0130015784313717
2017-05-14,25195.47272727273,146.0457139423076,1.8762728297362115,1229.2534540389975,0.7393413930348262,1.0010529756097568,51.06926724137934,123.82877142857149,1.0131530147058823
2017-05-15,25272.14097496706,146.62668016759795,1.8735119276269998,1231.9451233671964,0.7421415164220833,0.9973666085136039,52.010477845351865,124.563348611111,1.0121416841369626
2017-05-16,25301.138157894737,146.13236985345452,1.8751884005563275,1237.0463161711384,0.7421139958159001,0.9881566226546195,51.7799491525423,125.23893541666672,1.0100506958942217
2017-05-17,25240.441677588467,144.56692911744264,1.87230072916666,1253.2788687454652,0.7422935972222228,0.9808218175487436,51.927199646643125,124.23673888888875,1.0100536944444436
2017-05-18,25117.222222222223,144.1746789693592,1.8772183785664607,1254.0538405797088,0.7430401264933233,0.9793313756983212,52.17939609236243,123.54641388888885,1.0116575922059823
2017-05-19,25226.14907872697,144.82619117647047,1.883155333333335,1252.1520825147336,0.7444331764705899,0.9764542477876097,53.272251082251096,124.38786862745097,1.0095756974459735
2017-05-21,25347.969696969696,144.80670743405264,1.8764328400954646,1254.6603899721438,0.7445625358851669,0.9736116586538454,53.96866071428575,124.68545346062062,1.0067070944309917
2017-05-22,25376.492791612058,144.58866504517005,1.8622706810284928,1258.5860856935367,0.746861055206149,0.9729150595655228,53.922960644007176,124.88200902777773,1.00857041229909
2017-05-23,25381.301861702126,144.641504178273,1.847900653685679,1256.836664249456,0.7486225350140037,0.9737494689028704,53.829281867145525,124.98794791666678,1.0103413342599004
2017-05-24,25436.818897637797,144.92126495132132,1.8444289784572638,1253.9158490566042,0.747906541143653,0.9749789488437295,54.17952870608412,125.17629485396375,1.006801701534173
2017-05-25,25640.373173970784,144.69553198887357,1.841588927576597,1256.6272258533065,0.7465174982480739,0.9725470251396676,52.709826839826846,125.34544999999994,1.00402598885794
2017-05-26,25616.89464882943,142.79257058823518,1.8207244215686273,1264.7707988165675,0.744246545632974,0.9733277876106187,51.645338894681885,124.5013147058824,1.0018046176470596
2017-05-28,25661.763636363637,142.6426423173803,1.816718009828009,1267.1810198300277,0.744192462686568,0.9750309711286087,52.1818502202643,124.34473349633248,1.001254054726368
2017-05-29,25649.944751381216,142.74500699790053,1.8168242727905406,1267.1696403508772,0.743686811387903,0.9762021338028145,52.14085682074413,124.1951949860725,1.0007405915100913
2017-05-30,25536.81818181818,142.40904450625857,1.8134293259207757,1263.3826033357504,0.7453211360448795,0.9761416643356657,51.84532676812896,123.84549930555562,1.0037619944405842
2017-05-31,25484.019659239842,142.47195337508737,1.8127283379694077,1266.432625090644,0.7436596643356659,0.9704012308762194,51.1070078057242,124.3379812369703,1.0025797774687066
2017-06-01,25611.268163804492,143.28942677824298,1.8214371597222223,1265.2507512764391,0.7388451464435153,0.9704308868715107,50.8033786078099,124.88420208333322,0.9975267732962431
2017-06-02,25720.213425129088,142.92357058823518,1.810696647058827,1269.0005294117645,0.7409818467583504,0.9676094783464587,49.7868338557994,124.86125392156872,1.0012610980392156
2017-06-04,25709.478787878787,142.16943583535104,1.8029427207637243,1280.376155988859,0.7437297578692491,0.9634557384987895,50.08206896551727,124.56377088305483,1.003439136690648
2017-06-05,25685.225035161744,142.49244600280514,1.808222134909592,1280.6386782861289,0.7476742666666648,0.9645974261603348,49.687396798652124,124.32299791521896,1.0075841398601408
2017-06-06,25814.254641909814,141.31760739191088,1.797213312456503,1291.3725417574465,0.7503421693491966,0.963113760504202,49.5822434782609,123.3709055555556,1.0096025471039771
2017-06-07,25796.76759628154,141.7538642061284,1.7979324044475307,1289.359169184291,0.7548063323983177,0.9644844839609478,49.01359894921185,123.32788194444456,1.017673540069687
2017-06-08,25889.59735099338,141.79017847222227,1.7878912152777704,1280.2583139534893,0.7541637552155803,0.9672067407922175,48.06797214969534,123.43756527777757,1.0187066620305998
2017-06-09,25893.88115449915,140.54011274509807,1.7660533758586878,1271.0271764705883,0.7532413654223992,0.9700446078431376,47.9849564270153,123.53380098039212,1.0154330814524017
2017-06-11,25704.127272727274,140.56257384987896,1.7678961778846145,1267.4833426183857,0.7530244587628855,0.9687754390243898,48.35094339622638,123.58499760765557,1.012843638613861
2017-06-12,25614.049411764707,139.46331480194578,1.7612811666666692,1266.571748911467,0.7541043146853156,0.9684955049088368,48.52143124415346,123.22070763888907,1.0095396518105866
2017-06-13,25698.485906040267,140.05945294943817,1.7624244428969345,1265.2456458635713,0.7540499645641405,0.9683685234429674,48.39919928825621,123.34176372480904,0.9989116050244224
2017-06-14,25664.9385026738,139.96209686411163,1.7577267477414904,1268.1244855072473,0.7591365666434052,0.9692329775280918,47.642319357716374,123.1592388888888,1.0035701046755041
2017-06-15,25438.481723237597,140.81838359046256,1.768114972183589,1256.339673439768,0.7589402039381165,0.9742312429775327,46.91237533998201,123.29232430555534,1.0067758666666682
